703	1	1	1	1	1	1	3	1	0	0	0	4	0	-99	1	0	1	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	5	0	-99	1	-99	3	0	-99	1	1	0	0	1	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	3	3	3	3	3	3	6	1	-99	-99	1	9	0	-99	1	1	0	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	2	4	1	0	0	0	5	0	1	-99	0	1	0	1	1.33406388087243	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	3	1	1	2	2	2	3	0	0	0	0	4	1	1	-99	0	1	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	2	6	0	0	0	0	2	0	1	-99	1	0	0	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	2	1	0	0	0	5	1	-99	1	0	1	0	-99	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	4	1	0	0	0	4	0	-99	1	0	1	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	5	1	0	0	0	4	0	-99	1	0	0	1	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	1	0	1	-99	-99	3	0	-99	1	0	0	1	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	5	0	-99	-99	1	1	0	-99	1	0	1	0	0	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	5	0	0	0	0	3	0	-99	1	1	0	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	6	1	1	-99	-99	1	0	-99	1	1	0	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	1	1	1	-99	-99	7	0	-99	1	1	0	0	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	5	1	1	-99	-99	1	0	-99	1	1	0	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	5	1	-99	1	-99	2	0	0	0	0	1	0	1	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	3	2	3	2	5	1	-99	1	-99	1	0	0	0	0	1	0	1	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	3	2	2	3	3	3	6	1	-99	-99	1	3	0	0	0	0	1	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	3	3	3	3	3	5	0	0	0	0	2	0	0	0	0	1	0	0	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	2	0	1	-99	-99	1	0	0	0	0	0	1	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	2	6	0	-99	-99	1	1	0	-99	1	1	0	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	3	1	1	-99	-99	4	0	-99	1	0	1	0	1	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	6	1	-99	-99	1	5	1	-99	1	1	0	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	1	1	1	1	3	1	-99	1	-99	2	0	0	0	0	1	0	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	3	1	0	0	0	4	1	-99	1	1	0	0	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	1	2	1	3	5	1	0	0	0	2	0	-99	1	1	0	0	1	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	4	1	3	6	1	0	0	0	3	1	1	-99	1	0	0	0	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	3	1	3	6	1	0	0	0	2	0	1	-99	1	0	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	3	1	-99	1	-99	3	0	1	-99	0	1	0	1	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	3	3	3	3	3	5	0	0	0	0	2	0	-99	1	0	1	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	3	2	3	2	2	3	1	0	0	0	3	1	-99	1	0	1	0	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	3	3	2	3	3	3	0	1	-99	-99	1	0	-99	1	0	0	1	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	3	3	3	3	4	5	1	0	0	0	2	0	-99	1	0	1	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	2	0	0	0	0	3	1	-99	1	0	1	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	1	1	4	1	0	0	0	2	0	-99	1	0	1	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	1	1	4	1	-99	1	-99	3	0	-99	1	0	1	0	0	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	3	0	1	-99	-99	3	0	-99	1	0	0	1	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	5	0	-99	1	-99	1	0	-99	1	0	1	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	6	1	1	-99	-99	1	0	1	-99	1	0	0	0	-1.28783795916439	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	2	3	2	3	1	0	1	-99	-99	4	0	1	-99	0	1	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	2	3	2	3	1	1	1	-99	-99	3	0	1	-99	0	1	0	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	3	1	2	3	3	4	1	0	1	-99	-99	4	0	1	-99	0	0	1	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	3	0	0	0	0	3	0	1	-99	1	0	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	6	1	-99	-99	1	1	0	1	-99	1	0	0	0	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	5	0	-99	-99	-99	1	0	1	-99	0	1	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	3	1	3	5	1	-99	-99	1	1	0	1	-99	0	1	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	3	2	3	5	1	0	0	0	2	0	1	-99	0	1	0	1	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	2	2	2	2	2	1	1	1	-99	-99	4	0	1	-99	0	1	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	2	0	1	-99	-99	4	0	1	-99	0	1	0	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	3	0	0	0	0	2	0	1	-99	1	0	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	2	1	0	0	0	2	0	1	-99	1	0	0	-99	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	1	3	6	1	-99	-99	1	2	0	1	-99	1	0	0	0	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	1	2	6	0	-99	-99	1	1	0	1	-99	0	1	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	3	1	1	4	3	4	6	0	0	0	0	2	0	0	0	0	0	1	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	2	2	4	1	0	0	0	3	0	0	0	0	1	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	5	1	0	0	0	3	0	0	0	0	1	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	1	3	2	3	5	1	0	0	0	3	0	-99	1	0	0	1	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	6	1	-99	-99	1	1	0	1	-99	0	1	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	6	1	0	0	0	2	0	1	-99	1	0	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	2	2	2	2	3	0	0	0	0	4	1	1	-99	1	0	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	2	1	1	1	3	1	1	-99	-99	6	0	1	-99	1	0	0	0	-1.28783795916439	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	2	0	1	-99	-99	5	0	1	-99	1	0	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	5	0	-99	-99	1	1	0	1	-99	1	0	0	0	-1.54572994343031	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	4	1	-99	1	-99	3	0	1	-99	1	0	0	0	-1.28783795916439	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	5	1	0	0	0	2	0	1	-99	1	0	0	0	-1.54572994343031	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	2	2	1	1	5	0	1	-99	-99	1	0	1	-99	1	0	0	0	-1.54572994343031	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	1	3	2	3	5	0	0	0	0	3	0	-99	1	0	1	0	0	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	2	4	3	3	5	0	0	0	0	2	0	-99	1	0	0	1	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	8	1	8	5	0	0	0	0	2	0	-99	1	1	0	0	1	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	2	2	8	2	8	5	0	0	0	0	2	0	-99	1	0	1	0	1	1.33406388087243	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	1	2	5	0	0	0	0	3	0	-99	1	0	1	0	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	3	0	1	-99	-99	3	0	-99	1	1	0	0	0	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	3	3	2	2	0	1	-99	-99	4	0	-99	1	0	1	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	3	1	0	0	0	0	3	0	-99	1	1	0	0	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	2	2	4	0	0	0	0	5	0	-99	1	0	1	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	3	2	2	6	1	-99	-99	1	2	0	-99	1	1	0	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	2	1	0	0	0	5	1	-99	1	0	0	1	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	4	3	3	1	0	1	-99	-99	5	0	-99	1	0	1	0	0	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	6	1	0	0	0	2	0	0	0	0	1	0	0	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	3	6	1	0	0	0	2	0	0	0	0	1	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	1	2	2	2	4	1	-99	1	-99	2	0	1	-99	1	0	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	1	2	2	1	6	1	0	0	0	2	0	1	-99	0	1	0	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	1	2	1	3	6	1	0	0	0	2	0	-99	1	0	1	0	0	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	1	4	3	1	1	-99	-99	3	0	-99	1	1	0	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	3	2	3	3	2	8	3	1	0	0	0	4	1	-99	1	0	1	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	1	1	0	0	0	2	1	1	-99	0	1	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	1	1	1	-99	-99	3	0	1	-99	0	0	1	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	1	1	0	0	0	4	1	1	-99	0	1	0	0	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	6	1	-99	1	-99	1	0	1	-99	0	1	0	0	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	6	0	0	0	0	3	0	1	-99	0	1	0	0	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	6	1	-99	-99	1	4	0	1	-99	0	1	0	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	6	1	0	0	0	2	0	1	-99	1	0	0	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	-99	0	1	-99	-99	2	0	1	-99	1	0	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	2	0	1	-99	-99	4	0	1	-99	0	1	0	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	3	0	0	0	0	9	1	1	-99	0	0	1	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	4	0	0	0	0	9	1	1	-99	0	1	0	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	1	1	5	0	0	0	0	2	0	1	-99	1	0	0	0	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	1	1	1	-99	-99	6	0	1	-99	1	0	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	4	1	0	0	0	2	0	1	-99	1	0	0	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	5	0	0	0	0	2	0	-99	1	1	0	0	0	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	6	1	-99	-99	1	1	0	-99	1	1	0	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	3	3	3	1	0	1	-99	-99	5	0	-99	1	1	0	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	4	4	2	1	0	1	-99	-99	3	0	-99	1	0	1	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	9	9	9	9	9	9	1	0	1	-99	-99	4	0	-99	1	0	1	0	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	3	1	0	0	0	6	0	-99	1	0	1	0	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	2	4	2	4	4	1	-99	1	-99	1	0	1	-99	0	1	0	1	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	5	1	-99	1	-99	2	0	0	0	0	1	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	2	0	1	-99	-99	1	0	0	0	0	1	0	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	5	1	1	-99	-99	1	0	1	-99	1	0	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	3	2	2	3	0	-99	1	-99	4	1	1	-99	0	1	0	-99	1.33406388087243	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	2	1	0	0	0	4	1	1	-99	0	1	0	-99	1.33406388087243	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	9	1	2	5	1	0	0	0	2	0	1	-99	1	0	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	3	1	3	5	1	0	0	0	3	0	1	-99	0	1	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	8	1	1	4	1	0	0	0	2	0	1	-99	1	0	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	9	1	9	-99	0	-99	-99	1	1	0	-99	1	1	0	0	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	4	0	1	-99	-99	1	0	-99	1	1	0	0	0	-1.28783795916439	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	2	2	2	2	5	0	0	0	0	2	0	1	-99	0	1	0	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	6	0	-99	1	-99	1	0	1	-99	1	0	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	1	3	2	2	6	1	-99	-99	1	1	0	1	-99	1	0	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	2	1	2	2	8	6	1	-99	-99	1	2	0	-99	1	0	1	0	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	4	3	4	5	1	0	0	0	2	0	0	0	0	1	0	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	6	1	0	0	0	2	0	1	-99	0	0	1	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	1	3	1	2	4	1	0	0	0	2	0	0	0	1	0	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	3	1	2	5	1	0	0	0	2	0	0	0	0	1	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	1	1	1	1	6	0	0	0	0	2	0	-99	1	1	0	0	0	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	2	1	0	0	0	4	1	-99	1	1	0	0	0	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	6	1	-99	-99	1	1	0	-99	1	1	0	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	6	1	-99	-99	1	1	0	-99	1	1	0	0	0	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	3	2	4	4	0	0	0	0	3	0	-99	1	0	1	0	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	4	2	4	5	0	0	0	0	4	0	-99	1	1	0	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	4	4	4	4	0	0	0	0	4	0	-99	1	0	1	0	0	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	4	5	0	0	0	0	3	0	-99	1	1	0	0	0	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	6	0	0	0	0	3	0	-99	1	0	0	1	1	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	1	2	3	0	0	0	0	2	0	1	-99	0	1	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	1	1	5	1	0	0	0	2	0	1	-99	1	0	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	3	1	2	4	0	0	0	0	3	0	-99	1	0	0	1	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	8	1	2	5	0	0	0	0	2	0	-99	1	0	0	1	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	8	1	2	5	1	-99	-99	1	1	0	-99	1	1	0	0	0	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	4	2	4	1	1	1	-99	-99	3	1	-99	1	1	0	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	5	1	-99	1	-99	1	0	1	-99	0	0	1	1	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	5	1	-99	-99	1	1	0	1	-99	0	1	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	9	1	1	1	1	9	2	1	0	0	0	7	1	-99	1	0	0	1	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	8	2	8	5	1	-99	-99	1	1	0	1	-99	0	1	0	0	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	9	2	9	6	1	-99	-99	1	1	0	1	-99	0	1	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	2	9	9	9	5	0	0	0	0	2	0	1	-99	0	0	1	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	2	2	4	1	-99	-99	1	1	0	1	-99	0	1	0	1	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	8	2	8	4	0	0	0	0	2	0	1	-99	0	1	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	9	9	1	4	1	1	-99	-99	1	0	-99	1	0	0	1	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	3	1	0	0	0	9	1	-99	1	0	0	1	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	2	2	2	1	1	-99	-99	4	0	-99	1	0	0	1	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	1	2	2	2	1	1	-99	-99	2	1	1	-99	0	1	0	1	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	3	0	0	0	0	4	1	1	-99	0	1	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	1	3	2	3	2	1	0	0	0	4	1	0	0	0	0	1	0	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	1	3	2	3	3	0	0	0	0	3	1	0	0	0	0	1	1	2.62352380220201	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	1	2	1	2	2	0	1	-99	-99	1	0	0	0	1	0	0	1	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	2	1	1	1	2	3	0	1	-99	-99	1	0	0	0	0	1	0	1	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	3	1	-99	1	-99	1	0	0	0	0	1	0	1	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	2	4	1	0	0	0	2	0	0	0	1	0	0	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	1	1	1	-99	-99	1	0	0	0	0	0	1	1	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	2	2	1	1	5	1	0	0	0	2	0	0	0	0	1	0	0	-.256270022100723	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	2	2	3	1	0	0	0	2	0	0	0	1	0	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	3	2	2	6	1	-99	-99	1	1	0	-99	1	1	0	0	0	-1.02994597489847	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	3	2	2	3	1	0	0	0	4	1	-99	1	0	1	0	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	3	0	0	0	0	5	1	1	-99	1	0	0	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	2	2	5	0	0	0	0	4	1	0	0	0	0	1	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	1	2	1	2	2	0	1	-99	-99	1	0	0	0	0	0	1	1	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	1	1	5	0	0	0	0	5	1	0	0	0	0	1	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	5	0	-99	1	-99	1	0	0	0	0	0	1	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	3	1	1	4	8	4	-99	1	-99	1	-99	1	0	0	0	0	0	1	1	.130567954298153	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	2	2	2	2	2	2	0	1	-99	-99	3	0	0	0	0	0	1	1	1.33406388087243	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	2	1	3	4	8	1	0	1	-99	-99	3	0	0	0	0	1	0	1	2.62352380220201	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	3	2	3	3	1	-99	1	-99	2	0	0	0	0	1	0	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	2	3	3	3	1	-99	1	-99	3	0	0	0	0	0	1	1	4.34280369730813	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	4	0	0	0	0	2	0	0	0	1	0	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	1	2	2	3	1	-99	1	-99	3	0	-99	1	0	1	0	1	.646351922829986	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	2	2	2	2	2	2	1	1	-99	-99	4	0	1	-99	0	0	1	1	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	8	2	2	5	0	0	0	0	2	0	1	-99	0	1	0	1	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	2	1	1	8	2	2	1	1	0	0	0	2	0	1	-99	0	1	0	0	-99	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	2	1	1	2	3	1	-99	-99	1	3	0	0	0	0	1	0	1	-.514162006366639	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
703	1	1	1	1	1	1	1	1	1	-99	-99	6	1	-99	1	1	0	0	-99	-.772053990632556	3.327468536	.0852405583	.04	18.6	-99	-99	53.493
